 6.76982677e+03  1.37914196e-16
 6.77114141e+03  1.40551533e-16
 6.77245605e+03  1.38927759e-16
 6.77377069e+03  1.47835466e-16
 6.77508534e+03  1.35690385e-16
 6.77639999e+03  1.44037024e-16
 6.77771465e+03  1.39958387e-16
 6.77902931e+03  1.53044931e-16
 6.78034397e+03  1.30971936e-16
 6.78165864e+03  1.40104440e-16
 6.78297331e+03  1.30785746e-16
 6.78428799e+03  1.24240711e-16
 6.78560266e+03  1.40292065e-16
 6.78691734e+03  1.35558705e-16
 6.78823203e+03  1.39195308e-16
 6.78954672e+03  1.28042405e-16
 6.79086141e+03  1.36037165e-16
 6.79217610e+03  1.32988556e-16
 6.79349080e+03  1.30575465e-16
 6.79480550e+03  1.23122057e-16
 6.79612021e+03  1.32496394e-16
 6.79743492e+03  1.23595128e-16
 6.79874963e+03  1.27846605e-16
 6.80006435e+03  1.17377449e-16
 6.80137906e+03  1.14286236e-16
 6.80269379e+03  1.28245389e-16
 6.80400851e+03  1.23902317e-16
 6.80532324e+03  1.21210262e-16
 6.80663798e+03  1.18231888e-16
 6.80795272e+03  1.31826007e-16
 6.80926746e+03  1.25523671e-16
 6.81058220e+03  1.27951503e-16
 6.81189695e+03  1.14386283e-16
 6.81321170e+03  1.42091820e-16
 6.81452645e+03  1.30088663e-16
 6.81584121e+03  1.30550079e-16
 6.81715597e+03  1.23527127e-16
 6.81847074e+03  1.30793090e-16
 6.81978551e+03  1.30382105e-16
 6.82110028e+03  1.32987853e-16
 6.82241506e+03  1.21010896e-16
 6.82372984e+03  1.40090354e-16
 6.82504462e+03  1.74948672e-16
 6.82635941e+03  1.98775420e-16
 6.82767419e+03  2.05648446e-16
 6.82898899e+03  1.81691055e-16
 6.83030379e+03  1.95709620e-16
 6.83161859e+03  1.98092341e-16
 6.83293339e+03  2.07219263e-16
 6.83424820e+03  1.80831204e-16
 6.83556301e+03  1.61069983e-16
 6.83687782e+03  1.42616597e-16
 6.83819264e+03  1.38282281e-16
 6.83950746e+03  1.22250334e-16
 6.84082229e+03  1.34363536e-16
 6.84213712e+03  1.37118616e-16
 6.84345195e+03  1.24564227e-16
 6.84476678e+03  1.22984702e-16
 6.84608162e+03  1.29356182e-16
 6.84739647e+03  1.19911056e-16
 6.84871131e+03  1.20699916e-16
 6.85002616e+03  1.15588878e-16
 6.85134102e+03  1.21687538e-16
 6.85265587e+03  1.19991624e-16
 6.85397073e+03  1.12086571e-16
 6.85528560e+03  1.12898916e-16
 6.85660046e+03  1.13284863e-16
 6.85791533e+03  1.09777151e-16
 6.85923021e+03  1.22184270e-16
 6.86054509e+03  1.85608019e-16
 6.86185997e+03  2.25345523e-16
 6.86317485e+03  2.29078213e-16
 6.86448974e+03  2.10951625e-16
 6.86580463e+03  1.68534941e-16
 6.86711953e+03  1.40697161e-16
 6.86843443e+03  1.24593031e-16
 6.86974933e+03  1.02958748e-16
 6.87106424e+03  1.20930601e-16
 6.87237915e+03  1.14321941e-16
 6.87369406e+03  1.11167672e-16
 6.87500898e+03  1.13087160e-16
 6.87632390e+03  9.63927494e-17
 6.87763882e+03  1.09401556e-16
 6.87895375e+03  1.17968994e-16
 6.88026868e+03  1.19987553e-16
 6.88158361e+03  1.21365028e-16
 6.88289855e+03  1.12191105e-16
 6.88421349e+03  1.15534222e-16
 6.88552844e+03  1.16039486e-16
 6.88684338e+03  1.19672350e-16
 6.88815834e+03  1.33328485e-16
 6.88947329e+03  1.20740449e-16
 6.89078825e+03  1.27498194e-16
 6.89210321e+03  1.20065983e-16
 6.89341818e+03  1.10486352e-16
 6.89473315e+03  1.05368541e-16
 6.89604812e+03  1.00442820e-16
 6.89736310e+03  1.14310837e-16
 6.89867808e+03  1.18188238e-16
 6.89999306e+03  1.33488537e-16
 6.90130805e+03  1.29691511e-16
 6.90262304e+03  1.25642841e-16
 6.90393803e+03  1.10534177e-16
 6.90525303e+03  1.06894283e-16
 6.90656803e+03  1.09217245e-16
 6.90788303e+03  1.04283385e-16
 6.90919804e+03  1.13483681e-16
 6.91051305e+03  1.42389539e-16
 6.91182807e+03  1.49539308e-16
 6.91314309e+03  1.38354792e-16
 6.91445811e+03  1.30317650e-16
 6.91577314e+03  1.07644841e-16
 6.91708816e+03  1.05580896e-16
 6.91840320e+03  1.06566924e-16
 6.91971823e+03  1.21543156e-16
 6.92103327e+03  1.62475788e-16
 6.92234832e+03  1.77327512e-16
 6.92366336e+03  1.62226085e-16
 6.92497841e+03  1.35730812e-16
 6.92629347e+03  1.16695191e-16
 6.92760852e+03  1.09413739e-16
 6.92892359e+03  9.53849434e-17
 6.93023865e+03  1.01378648e-16
 6.93155372e+03  1.10371054e-16
 6.93286879e+03  1.02519094e-16
 6.93418386e+03  1.05343146e-16
 6.93549894e+03  1.05247313e-16
 6.93681402e+03  1.20732991e-16
 6.93812911e+03  1.28947215e-16
 6.93944420e+03  1.40207458e-16
 6.94075929e+03  1.27249497e-16
