 3.19958616e+03  6.58931058e-18
 3.20063507e+03  6.59908386e-18
 3.20168404e+03  6.65608927e-18
 3.20273306e+03  6.67624092e-18
 3.20378215e+03  6.62997543e-18
 3.20483130e+03  6.60746026e-18
 3.20588050e+03  6.69420182e-18
 3.20692977e+03  6.81158664e-18
 3.20797910e+03  7.03922310e-18
 3.20902848e+03  7.03175658e-18
 3.21007793e+03  7.07805776e-18
 3.21112743e+03  7.07479286e-18
 3.21217700e+03  7.03284253e-18
 3.21322662e+03  7.07322865e-18
 3.21427630e+03  6.91631130e-18
 3.21532604e+03  6.90022738e-18
 3.21637585e+03  6.90534970e-18
 3.21742571e+03  6.87247723e-18
 3.21847563e+03  6.82672353e-18
 3.21952560e+03  6.74219059e-18
 3.22057564e+03  6.83558073e-18
 3.22162574e+03  6.89737010e-18
 3.22267590e+03  6.81140305e-18
 3.22372611e+03  6.79748156e-18
 3.22477639e+03  6.82408058e-18
 3.22582672e+03  6.78138878e-18
 3.22687711e+03  6.71214654e-18
 3.22792756e+03  6.81966451e-18
 3.22897807e+03  6.79396108e-18
 3.23002864e+03  6.82737280e-18
 3.23107926e+03  6.89158548e-18
 3.23212995e+03  6.77468492e-18
 3.23318069e+03  6.78257733e-18
 3.23423150e+03  6.64925338e-18
 3.23528236e+03  6.75575710e-18
 3.23633328e+03  6.67986390e-18
 3.23738426e+03  6.64058226e-18
 3.23843529e+03  6.60595585e-18
 3.23948639e+03  6.64431785e-18
 3.24053754e+03  6.66351679e-18
 3.24158875e+03  6.61831841e-18
 3.24264002e+03  6.78244754e-18
 3.24369135e+03  6.68521683e-18
 3.24474273e+03  6.56595447e-18
 3.24579418e+03  6.59688755e-18
 3.24684568e+03  6.59890317e-18
 3.24789724e+03  6.61943978e-18
 3.24894886e+03  6.54425824e-18
 3.25000053e+03  6.55976155e-18
 3.25105227e+03  6.58709751e-18
 3.25210406e+03  6.61340480e-18
 3.25315591e+03  6.62735334e-18
 3.25420782e+03  6.61996262e-18
 3.25525978e+03  6.82534175e-18
 3.25631180e+03  6.70188476e-18
 3.25736388e+03  6.85259654e-18
 3.25841602e+03  6.83357909e-18
 3.25946822e+03  6.82787394e-18
 3.26052047e+03  6.77659478e-18
 3.26157278e+03  6.91795394e-18
 3.26262515e+03  6.87164282e-18
 3.26367757e+03  6.85452969e-18
 3.26473005e+03  6.79912438e-18
 3.26578259e+03  6.94675700e-18
 3.26683519e+03  6.72614020e-18
 3.26788784e+03  6.75501964e-18
 3.26894056e+03  6.82371904e-18
 3.26999332e+03  6.77381998e-18
 3.27104615e+03  6.72044017e-18
 3.27209903e+03  6.73501782e-18
 3.27315197e+03  6.86013328e-18
 3.27420497e+03  6.69749994e-18
 3.27525802e+03  6.85444747e-18
 3.27631113e+03  6.62139413e-18
 3.27736430e+03  6.71418523e-18
 3.27841752e+03  6.63935579e-18
 3.27947080e+03  6.65701656e-18
 3.28052414e+03  6.66385316e-18
 3.28157754e+03  6.64494621e-18
 3.28263099e+03  6.74539350e-18
 3.28368449e+03  6.80441307e-18
 3.28473806e+03  6.91035805e-18
 3.28579168e+03  6.90048060e-18
 3.28684535e+03  6.95039182e-18
 3.28789909e+03  6.88990933e-18
 3.28895288e+03  6.88367091e-18
 3.29000672e+03  6.95232377e-18
 3.29106062e+03  6.96568037e-18
 3.29211458e+03  7.28089422e-18
 3.29316860e+03  7.35331434e-18
 3.29422267e+03  7.23751831e-18
 3.29527679e+03  7.35974540e-18
 3.29633098e+03  7.11933464e-18
 3.29738522e+03  7.19287852e-18
 3.29843951e+03  7.10833231e-18
 3.29949386e+03  7.01107639e-18
 3.30054827e+03  6.94545474e-18
 3.30160273e+03  6.87970550e-18
 3.30265725e+03  6.79813767e-18
 3.30371182e+03  6.85168136e-18
 3.30476645e+03  6.70525401e-18
 3.30582114e+03  6.85151871e-18
 3.30687588e+03  6.78154319e-18
 3.30793068e+03  6.75498270e-18
 3.30898553e+03  6.74049616e-18
 3.31004044e+03  6.78009147e-18
 3.31109540e+03  6.72951390e-18
 3.31215042e+03  6.95151448e-18
 3.31320549e+03  6.80721798e-18
 3.31426062e+03  6.83470301e-18
 3.31531581e+03  7.11330972e-18
 3.31637105e+03  7.08169942e-18
 3.31742634e+03  7.11159529e-18
 3.31848169e+03  7.09623636e-18
 3.31953710e+03  7.01890653e-18
 3.32059256e+03  7.03341316e-18
 3.32164807e+03  6.91517669e-18
 3.32270364e+03  6.97867577e-18
 3.32375927e+03  6.98015563e-18
 3.32481495e+03  6.98432005e-18
 3.32587069e+03  6.82083370e-18
 3.32692648e+03  6.80479294e-18
 3.32798232e+03  6.76185894e-18
 3.32903822e+03  6.91134923e-18
 3.33009418e+03  6.65867742e-18
 3.33115019e+03  6.78349473e-18
 3.33220625e+03  6.73840175e-18
 3.33326237e+03  6.64793924e-18
 3.33431854e+03  6.63306778e-18
 3.33537477e+03  6.64198925e-18
 3.33643105e+03  6.67633844e-18
 3.33748739e+03  6.71942774e-18
 3.33854378e+03  6.64195700e-18
 3.33960022e+03  6.59817223e-18
 3.34065672e+03  6.69616725e-18
 3.34171327e+03  6.60036798e-18
 3.34276988e+03  6.69939438e-18
 3.34382654e+03  6.63688462e-18
 3.34488326e+03  6.63053901e-18
 3.34594003e+03  6.63553533e-18
 3.34699685e+03  6.66648966e-18
 3.34805373e+03  6.44422335e-18
 3.34911066e+03  6.50862005e-18
 3.35016765e+03  6.60894612e-18
 3.35122469e+03  6.51630246e-18
 3.35228178e+03  6.58868687e-18
 3.35333893e+03  6.56897232e-18
 3.35439613e+03  6.59599674e-18
 3.35545339e+03  6.54869123e-18
 3.35651070e+03  6.54964663e-18
 3.35756806e+03  6.47216933e-18
 3.35862547e+03  6.51002644e-18
 3.35968294e+03  6.44250741e-18
 3.36074047e+03  6.50171865e-18
 3.36179804e+03  6.52132579e-18
 3.36285567e+03  6.61769026e-18
 3.36391335e+03  6.58967788e-18
 3.36497109e+03  6.61638030e-18
 3.36602888e+03  6.86904090e-18
 3.36708672e+03  7.10463186e-18
 3.36814462e+03  7.41815114e-18
 3.36920257e+03  7.50100464e-18
 3.37026057e+03  7.59322335e-18
 3.37131862e+03  7.43120915e-18
 3.37237673e+03  7.42489908e-18
 3.37343489e+03  7.31327467e-18
 3.37449311e+03  7.19047890e-18
 3.37555137e+03  7.28926338e-18
 3.37660969e+03  7.15448073e-18
 3.37766807e+03  7.03385400e-18
 3.37872649e+03  6.98554371e-18
 3.37978497e+03  6.97404843e-18
 3.38084350e+03  6.89804475e-18
 3.38190208e+03  6.90296706e-18
 3.38296072e+03  6.88244799e-18
 3.38401941e+03  6.96758758e-18
 3.38507815e+03  6.93537006e-18
 3.38613694e+03  6.71984675e-18
 3.38719579e+03  6.65033182e-18
 3.38825469e+03  6.78169397e-18
 3.38931364e+03  6.75366894e-18
 3.39037264e+03  6.73081583e-18
 3.39143169e+03  6.99072026e-18
 3.39249080e+03  6.74465701e-18
 3.39354996e+03  6.80130238e-18
 3.39460917e+03  6.79324364e-18
 3.39566843e+03  6.78368096e-18
 3.39672775e+03  6.70541638e-18
 3.39778712e+03  6.82951244e-18
 3.39884654e+03  6.65195668e-18
 3.39990601e+03  6.80685463e-18
 3.40096553e+03  6.69312957e-18
 3.40202511e+03  6.65840865e-18
 3.40308473e+03  6.54445789e-18
 3.40414441e+03  6.69334004e-18
 3.40520414e+03  6.72376748e-18
 3.40626392e+03  6.67089760e-18
 3.40732376e+03  6.57370860e-18
 3.40838364e+03  6.53849806e-18
 3.40944358e+03  6.55087875e-18
 3.41050357e+03  6.44752114e-18
 3.41156361e+03  6.66595023e-18
 3.41262370e+03  6.61154450e-18
 3.41368384e+03  6.59200838e-18
 3.41474403e+03  6.68490272e-18
 3.41580428e+03  6.68534172e-18
 3.41686457e+03  6.82017303e-18
 3.41792492e+03  6.82512165e-18
 3.41898532e+03  6.72172146e-18
 3.42004577e+03  6.72012146e-18
 3.42110627e+03  6.63511858e-18
 3.42216682e+03  6.71916487e-18
 3.42322742e+03  6.75952845e-18
 3.42428807e+03  6.64924240e-18
 3.42534878e+03  6.69769020e-18
 3.42640953e+03  6.65494343e-18
 3.42747034e+03  6.74828133e-18
 3.42853119e+03  6.80606520e-18
 3.42959210e+03  6.71785607e-18
 3.43065306e+03  6.64623521e-18
 3.43171407e+03  6.66487037e-18
 3.43277513e+03  6.76137587e-18
 3.43383624e+03  6.92537913e-18
 3.43489740e+03  6.72892099e-18
 3.43595861e+03  6.71339859e-18
 3.43701987e+03  6.82942877e-18
 3.43808118e+03  6.79949815e-18
 3.43914254e+03  6.67254755e-18
 3.44020395e+03  6.57679874e-18
 3.44126541e+03  6.71787701e-18
 3.44232692e+03  6.59950749e-18
 3.44338849e+03  6.55905367e-18
 3.44445010e+03  6.55295533e-18
 3.44551176e+03  6.50956740e-18
 3.44657347e+03  6.53150109e-18
 3.44763524e+03  6.67434853e-18
 3.44869705e+03  6.79528051e-18
 3.44975891e+03  7.03026799e-18
 3.45082082e+03  7.22248206e-18
 3.45188278e+03  7.28466255e-18
 3.45294480e+03  7.04085948e-18
 3.45400686e+03  7.18240684e-18
 3.45506897e+03  6.94866632e-18
 3.45613113e+03  7.03296884e-18
 3.45719334e+03  7.11004031e-18
 3.45825560e+03  6.99314503e-18
 3.45931791e+03  7.09005253e-18
 3.46038027e+03  6.89114367e-18
 3.46144268e+03  6.86427044e-18
 3.46250513e+03  6.94578224e-18
 3.46356764e+03  6.92904354e-18
 3.46463020e+03  6.79724338e-18
 3.46569280e+03  6.78356272e-18
 3.46675546e+03  6.78001305e-18
 3.46781816e+03  6.89863746e-18
 3.46888091e+03  6.80773635e-18
 3.46994371e+03  6.66076119e-18
 3.47100656e+03  6.73457836e-18
 3.47206946e+03  6.70932156e-18
 3.47313241e+03  6.78186538e-18
 3.47419541e+03  6.70740805e-18
 3.47525846e+03  6.72668074e-18
 3.47632155e+03  6.91197434e-18
 3.47738470e+03  7.01956225e-18
 3.47844789e+03  7.32338693e-18
 3.47951113e+03  7.50988944e-18
 3.48057442e+03  7.85529243e-18
 3.48163776e+03  7.58832296e-18
 3.48270115e+03  7.43598131e-18
 3.48376458e+03  7.41052857e-18
 3.48482807e+03  7.46484498e-18
 3.48589160e+03  7.45353381e-18
 3.48695518e+03  7.27403128e-18
 3.48801881e+03  7.06288553e-18
 3.48908249e+03  7.03703630e-18
 3.49014621e+03  7.06686127e-18
 3.49120999e+03  6.87923366e-18
 3.49227381e+03  6.80468818e-18
 3.49333768e+03  6.90299093e-18
 3.49440160e+03  6.82412578e-18
 3.49546557e+03  6.71478394e-18
 3.49652958e+03  6.65068613e-18
 3.49759364e+03  6.58928678e-18
 3.49865775e+03  6.70126047e-18
 3.49972191e+03  6.56181882e-18
 3.50078612e+03  6.61719299e-18
 3.50185037e+03  6.64284897e-18
 3.50291467e+03  6.62425536e-18
 3.50397902e+03  6.70903536e-18
 3.50504342e+03  6.71003566e-18
 3.50610786e+03  6.63576480e-18
 3.50717236e+03  6.63870893e-18
 3.50823690e+03  6.71434635e-18
 3.50930148e+03  6.84112144e-18
 3.51036612e+03  6.75688997e-18
 3.51143080e+03  6.84772950e-18
 3.51249553e+03  6.86886518e-18
 3.51356030e+03  6.78396961e-18
 3.51462513e+03  6.64838862e-18
 3.51569000e+03  6.72698817e-18
 3.51675492e+03  6.74865670e-18
 3.51781988e+03  6.72762290e-18
 3.51888489e+03  6.87015809e-18
 3.51994995e+03  6.81296046e-18
 3.52101506e+03  6.71344998e-18
 3.52208021e+03  6.66207816e-18
 3.52314541e+03  6.67525706e-18
 3.52421066e+03  6.66458133e-18
 3.52527595e+03  6.58729867e-18
 3.52634130e+03  6.62189671e-18
 3.52740668e+03  6.67196218e-18
 3.52847212e+03  6.72552394e-18
 3.52953760e+03  6.80503218e-18
 3.53060313e+03  6.64082648e-18
 3.53166870e+03  6.60115375e-18
 3.53273432e+03  6.72700093e-18
 3.53379999e+03  6.65664461e-18
 3.53486570e+03  6.68362579e-18
 3.53593146e+03  6.63974154e-18
 3.53699727e+03  6.76777510e-18
 3.53806312e+03  6.84927011e-18
 3.53912902e+03  7.00624304e-18
 3.54019496e+03  7.38812346e-18
 3.54126095e+03  7.43822727e-18
 3.54232699e+03  7.81583448e-18
 3.54339307e+03  7.85633467e-18
 3.54445920e+03  7.96593972e-18
 3.54552538e+03  7.65931572e-18
 3.54659160e+03  7.58511692e-18
 3.54765787e+03  7.31562011e-18
 3.54872418e+03  7.35069000e-18
 3.54979054e+03  7.49495160e-18
 3.55085694e+03  7.20508204e-18
 3.55192339e+03  7.43617063e-18
 3.55298989e+03  7.70538263e-18
 3.55405643e+03  7.77027366e-18
 3.55512302e+03  7.66957140e-18
 3.55618965e+03  7.49129906e-18
 3.55725633e+03  7.36061374e-18
 3.55832306e+03  7.34912477e-18
 3.55938982e+03  7.29801205e-18
 3.56045664e+03  7.17522037e-18
 3.56152350e+03  7.08987776e-18
 3.56259041e+03  7.05128909e-18
 3.56365736e+03  6.87220535e-18
 3.56472435e+03  6.86332445e-18
 3.56579139e+03  6.86315762e-18
 3.56685848e+03  7.04150253e-18
 3.56792561e+03  6.71458510e-18
